Batches,D Loss,G Loss,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,1.0055551528930664,-0.5015406012535095,0.08487910309214992,255554.03950666738,0.05391582563172855,0.28515935974488893
2,0.31596437096595764,-0.4693342447280884
3,0.1102028638124466,-0.45504406094551086
4,0.06807884573936462,-0.45533910393714905
5,0.09689749777317047,-0.5051291584968567
6,0.19538140296936035,-0.5514341592788696
7,0.052395548671483994,-0.5919458270072937
8,0.00973094068467617,-0.636146068572998
9,-0.00769142247736454,-0.6872914433479309
10,-0.004937849938869476,-0.7312539219856262
11,0.05817887932062149,-0.766106128692627
12,-0.013643133454024792,-0.7889509201049805
13,-0.005673830863088369,-0.8305615782737732
14,-0.009156031534075737,-0.8444491624832153
15,-0.017414212226867676,-0.8554063439369202
16,-0.014272181317210197,-0.8775856494903564
17,-0.006243348121643066,-0.8903648853302002
18,-0.014908313751220703,-0.8947118520736694
19,-0.012132823467254639,-0.898375391960144
20,-0.014061033725738525,-0.9053331613540649
21,-0.02012491226196289,-0.9071560502052307
22,-0.01171641144901514,-0.911881148815155
23,-0.013798058032989502,-0.9144772887229919
24,-0.0074186245910823345,-0.9197729825973511
25,-0.010887384414672852,-0.9174879193305969
26,-0.009883642196655273,-0.9231903553009033
27,-0.017327487468719482,-0.9254722595214844
28,-0.00811079703271389,-0.9284133911132812
29,-0.009928286075592041,-0.9267874956130981
30,-0.00892246887087822,-0.9276297092437744
31,0.04645387455821037,-0.9327490329742432
32,-0.013586163520812988,-0.9349021911621094
33,-0.012243568897247314,-0.9405680298805237
34,-0.00927579402923584,-0.9406704902648926
35,-0.012522459030151367,-0.9445270299911499
36,-0.009929358959197998,-0.947052001953125
37,-0.009205671027302742,-0.9475181698799133
38,-0.010017216205596924,-0.9471918344497681
39,-0.010603487491607666,-0.9461859464645386
40,-0.006880760192871094,-0.9478780031204224
41,-0.012993181124329567,-0.9482483863830566
42,-0.012167751789093018,-0.9487464427947998
43,-0.011323869228363037,-0.9473292827606201
44,-0.01087274495512247,-0.9478527307510376
45,-0.013307034969329834,-0.9494587779045105
46,-0.01107104029506445,-0.9487751126289368
47,-0.009437382221221924,-0.9481571912765503
48,-0.011266171932220459,-0.9467548727989197
49,-0.009807944297790527,-0.9467120170593262
50,-0.0095481276512146,-0.9517988562583923
51,-0.010254085063934326,-0.9493589997291565
52,-0.012044310569763184,-0.9527395963668823
53,0.012569276615977287,-0.9493274688720703
54,-0.009250164031982422,-0.9521500468254089
55,-0.009143352508544922,-0.9545984268188477
56,-0.010020554065704346,-0.9600411653518677
57,-0.007257997989654541,-0.9601846933364868
58,-0.007846832275390625,-0.9592565298080444
59,-0.007185757160186768,-0.9580095410346985
60,-0.009524047374725342,-0.9597451090812683
61,-0.009008646011352539,-0.9595597386360168
62,-0.009537220001220703,-0.9607285261154175
63,-0.007671450264751911,-0.9564406871795654
64,-0.008600950241088867,-0.9579426646232605
65,-0.010581404902040958,-0.9583109617233276
66,-0.007334911730140448,-0.9557701945304871
67,-0.01227591186761856,-0.9560657143592834
68,-0.012532711029052734,-0.9536938071250916
69,-0.010686099529266357,-0.9557161331176758
70,-0.010499230585992336,-0.9527618288993835
71,-0.010688304901123047,-0.9538521766662598
72,-0.008857546374201775,-0.9509412050247192
73,0.0034559816122055054,-0.9537516832351685
74,-0.012713313102722168,-0.954171895980835
75,-0.011749565601348877,-0.9522952437400818
76,-0.013230383396148682,-0.9542418718338013
77,-0.00942980870604515,-0.9533603191375732
78,-0.016828497871756554,-0.9499301314353943
79,-0.013367665000259876,-0.9503644704818726
80,0.01183219626545906,-0.9508689641952515
81,-0.018226325511932373,-0.9491880536079407
82,-0.016292273998260498,-0.9457288384437561
83,-0.014320194721221924,-0.9446329474449158
84,-0.014994144439697266,-0.9491356015205383
85,-0.015226423740386963,-0.9463933110237122
86,-0.01662384532392025,-0.9454905986785889
87,-0.015885591506958008,-0.9433039426803589
88,-0.019485414028167725,-0.9410693645477295
89,-0.024203777313232422,-0.9321277737617493
90,-0.023367442190647125,-0.9294861555099487
91,-0.01886773109436035,-0.9295749068260193
92,-0.016335010528564453,-0.9304227232933044
93,-0.02346062660217285,-0.922915518283844
94,-0.017031170427799225,-0.9187610149383545
95,-0.023757945746183395,-0.9205775260925293
96,-0.024002641439437866,-0.9133848547935486
97,-0.02653864398598671,-0.916092038154602
98,-0.025370324030518532,-0.9114957451820374
99,-0.02829248085618019,-0.9166594743728638
100,-0.026677507907152176,-0.9068740010261536
101,-0.028619298711419106,-0.903121829032898
102,-0.028390202671289444,-0.9008982181549072
103,-0.032010674476623535,-0.9034132957458496
104,-0.01949182152748108,-0.8987102508544922
105,-0.02304709143936634,-0.8957880735397339
106,-0.027370179072022438,-0.9050431251525879
107,-0.03069286048412323,-0.9044531583786011
108,-0.03734293580055237,-0.9036512970924377
109,-0.033566832542419434,-0.897766649723053
110,-0.04060396924614906,-0.8953379392623901
111,-0.03416598215699196,-0.8785504698753357
112,-0.0332082137465477,-0.9046580195426941
113,-0.03186190128326416,-0.9031471014022827
114,-0.033524058759212494,-0.9040402770042419
115,-0.028073739260435104,-0.8959245681762695
116,0.0159892700612545,-0.8824418187141418
117,-0.03592216968536377,-0.87969970703125
118,-0.03750017657876015,-0.8992419242858887
119,-0.03912190720438957,-0.890265166759491
120,-0.04426093399524689,-0.8740805983543396
121,-0.03457023203372955,-0.8692023158073425
122,-0.028148189187049866,-0.8706611394882202
123,-0.04704597592353821,-0.8585205674171448
124,-0.03735325112938881,-0.8608948588371277
125,-0.051969438791275024,-0.8451647162437439
126,-0.03524161875247955,-0.8247032761573792
127,-0.042988136410713196,-0.7941044569015503
128,-0.07524754106998444,-0.7801244258880615
129,-0.0852508619427681,-0.7602728605270386
130,-0.07132244110107422,-0.7365463376045227
131,-0.08273056894540787,-0.76081782579422
132,-0.08998950570821762,-0.7458541989326477
133,-0.11402831971645355,-0.7004611492156982
134,-0.12734688818454742,-0.6765247583389282
135,-0.12301628291606903,-0.6427738666534424
136,-0.14101913571357727,-0.6061578392982483
137,-0.1410660743713379,-0.5828147530555725
138,-0.1377951055765152,-0.5610633492469788
139,-0.15002356469631195,-0.5692451596260071
140,-0.150083988904953,-0.5656856298446655
141,-0.18215841054916382,-0.5998324155807495
142,-0.2130146324634552,-0.531830370426178
143,-0.18229728937149048,-0.4896852374076843
144,-0.2272701859474182,-0.37383154034614563
145,-0.23997294902801514,-0.46604758501052856
146,-0.24596039950847626,-0.43765154480934143
147,-0.20537593960762024,-0.4430079758167267
148,-0.25391244888305664,-0.5021382570266724
149,-0.24426224827766418,-0.40055394172668457
150,-0.23584477603435516,-0.4183078408241272
151,-0.25503695011138916,-0.3427184224128723
152,-0.3280397355556488,-0.37834903597831726
153,-0.2518080472946167,-0.3792804181575775
154,-0.2825595438480377,-0.4240785539150238
155,-0.3122539222240448,-0.35060325264930725
156,-0.28677719831466675,-0.34681159257888794
157,-0.2738312780857086,-0.3765880763530731
158,-0.28138813376426697,-0.35111895203590393
159,-0.32658079266548157,-0.32081338763237
160,-0.30230170488357544,-0.339754194021225
161,-0.3248675465583801,-0.33150824904441833
162,-0.2895587086677551,-0.3120119273662567
163,-0.3415229916572571,-0.330005019903183
164,-0.32148289680480957,-0.29032307863235474
165,-0.3193458616733551,-0.291970819234848
166,-0.3332159221172333,-0.36266475915908813
167,-0.3311178386211395,-0.2907412052154541
168,-0.33181822299957275,-0.2875794470310211
169,-0.3273518979549408,-0.30072835087776184
170,-0.3396717309951782,-0.3033101260662079
171,-0.34376537799835205,-0.297675222158432
172,-0.3340405821800232,-0.3038073778152466
173,-0.3569059371948242,-0.26822629570961
174,-0.37632060050964355,-0.2547495663166046
175,-0.35999196767807007,-0.24796678125858307
176,-0.318867564201355,-0.22900943458080292
177,-0.34311604499816895,-0.18786835670471191
178,-0.3395922780036926,-0.28171539306640625
179,-0.3240872919559479,-0.23043319582939148
180,-0.29797443747520447,-0.31876346468925476
181,-0.33377736806869507,-0.3196827173233032
182,-0.35535338521003723,-0.17425335943698883
183,-0.3327401876449585,-0.2127159684896469
184,-0.36312422156333923,-0.18321886658668518
185,-0.337631493806839,-0.19042843580245972
186,-0.3226868510246277,-0.20890332758426666
187,-0.37117424607276917,-0.2093058079481125
188,-0.3737061619758606,-0.18547983467578888
189,-0.3255414664745331,-0.16420878469944
190,-0.3446960151195526,-0.25466445088386536
191,-0.2938828468322754,-0.14440582692623138
192,-0.3774470388889313,-0.18290388584136963
193,-0.35670438408851624,-0.1734377145767212
194,-0.36739450693130493,-0.16777066886425018
195,-0.32834362983703613,-0.1528097242116928
196,-0.35928085446357727,-0.17069485783576965
197,-0.3207433223724365,-0.1728852540254593
198,-0.35995686054229736,-0.14686137437820435
199,-0.3178796172142029,-0.16063004732131958
200,-0.3319295048713684,-0.1706850230693817
201,-0.34864768385887146,-0.15647336840629578
202,-0.34292072057724,-0.14016836881637573
203,-0.34522688388824463,-0.19118726253509521
204,-0.36572813987731934,-0.10960269719362259
205,-0.3758147954940796,-0.15580256283283234
206,-0.34717875719070435,-0.1378975361585617
207,-0.3572063148021698,-0.158782958984375
208,-0.35160931944847107,-0.15120820701122284
209,-0.3496500253677368,-0.15066148340702057
210,-0.3571116328239441,-0.14462140202522278
211,-0.3545907437801361,-0.10855087637901306
212,-0.3452111482620239,-0.1647728681564331
213,-0.3586103320121765,-0.15912191569805145
214,-0.3429946005344391,-0.13952024281024933
215,-0.35728177428245544,-0.14212991297245026
216,-0.37414801120758057,-0.15577593445777893
217,-0.38347935676574707,-0.14676693081855774
218,-0.3716402053833008,-0.15775343775749207
219,-0.35753366351127625,-0.14297448098659515
220,-0.3861694931983948,-0.12001832574605942
221,-0.35973256826400757,-0.17403863370418549
222,-0.3803936541080475,-0.14489610493183136
223,-0.38450396060943604,-0.18475773930549622
224,-0.37693896889686584,-0.1614050269126892
225,-0.4124288558959961,-0.17539533972740173
226,-0.41613131761550903,-0.14465217292308807
227,-0.3975711464881897,-0.16464269161224365
228,-0.4325348734855652,-0.13324101269245148
229,-0.437713086605072,-0.18511220812797546
230,-0.4448101818561554,-0.18271633982658386
231,-0.45190680027008057,-0.17836898565292358
232,-0.49460768699645996,-0.20462369918823242
233,-0.532830536365509,-0.17640504240989685
234,-0.5211742520332336,-0.17477160692214966
235,-0.551826536655426,-0.17663970589637756
236,-0.5676894187927246,-0.20046047866344452
237,-0.5613276958465576,-0.155698761343956
238,-0.5747317671775818,-0.1906806230545044
239,-0.5722269415855408,-0.14804604649543762
240,-0.6137183308601379,-0.15160490572452545
241,-0.6068344116210938,-0.15562981367111206
242,-0.6128849387168884,-0.1486266553401947
243,-0.6050334572792053,-0.144522026181221
244,-0.6202056407928467,-0.16991667449474335
245,-0.61447674036026,-0.13327862322330475
246,-0.6421328783035278,-0.15625926852226257
247,-0.6269034147262573,-0.1296851485967636
248,-0.6248453259468079,-0.12102602422237396
249,-0.6393190622329712,-0.1598031371831894
250,-0.6427915692329407,-0.11137568950653076
251,-0.6519516110420227,-0.1374787986278534
252,-0.6492844223976135,-0.13137683272361755
253,-0.6498528122901917,-0.12372341006994247
254,-0.6599254012107849,-0.10516279190778732
255,-0.6561837196350098,-0.16191041469573975
256,-0.642460286617279,-0.10686656832695007
257,-0.6318892240524292,-0.14088159799575806
258,-0.648357093334198,-0.11310253292322159
259,-0.6481095552444458,-0.12950235605239868
260,-0.6733922958374023,-0.11327210813760757
261,-0.6891339421272278,-0.14652326703071594
262,-0.6819826364517212,-0.10255137085914612
263,-0.6611709594726562,-0.13199669122695923
264,-0.6829783320426941,-0.11366196721792221
265,-0.6773447394371033,-0.12595811486244202
266,-0.6651111841201782,-0.09475957602262497
267,-0.6483120918273926,-0.14009979367256165
268,-0.6695474982261658,-0.11062312126159668
269,-0.6749254465103149,-0.1109323501586914
270,-0.6775232553482056,-0.10753099620342255
271,-0.6593145728111267,-0.10996687412261963
272,-0.7013078331947327,-0.10839232057332993
273,-0.6746109127998352,-0.11278729140758514
274,-0.68503338098526,-0.09168466925621033
275,-0.674279510974884,-0.10511181503534317
276,-0.6665749549865723,-0.11564204841852188
277,-0.6889289617538452,-0.1180412545800209
278,-0.702989399433136,-0.0989324301481247
279,-0.6868844032287598,-0.10790369659662247
280,-0.6892430782318115,-0.11323914676904678
281,-0.6929859519004822,-0.07924680411815643
282,-0.7157315611839294,-0.1039889007806778
283,-0.7043091058731079,-0.10303878784179688
284,-0.6980770826339722,-0.09943068772554398
285,-0.7001838684082031,-0.09890080243349075
286,-0.7133239507675171,-0.10406779497861862
287,-0.6964680552482605,-0.09374111890792847
288,-0.7000187635421753,-0.10144808143377304
289,-0.7102566957473755,-0.09590139985084534
290,-0.7153046131134033,-0.08454210311174393
291,-0.7113737463951111,-0.09088274836540222
292,-0.7025115489959717,-0.11161915212869644
293,-0.6986712217330933,-0.07934998720884323
294,-0.7216835618019104,-0.094538114964962
295,-0.7214085459709167,-0.10156655311584473
296,-0.7271780967712402,-0.1040651798248291
297,-0.7145864367485046,-0.10196930170059204
298,-0.7127483487129211,-0.09358285367488861
299,-0.7227429151535034,-0.08576096594333649
300,-0.7372149229049683,-0.07697492092847824
301,-0.7273185849189758,-0.07549253106117249
302,-0.7256162166595459,-0.10191209614276886
303,-0.7329165935516357,-0.07814626395702362
304,-0.739794135093689,-0.09744955599308014
305,-0.726618230342865,-0.07507319748401642
306,-0.7331746220588684,-0.09328607469797134
307,-0.7303580045700073,-0.0866972804069519
308,-0.7355340123176575,-0.08190935850143433
309,-0.7362343072891235,-0.0879276916384697
310,-0.7417188882827759,-0.07974016666412354
311,-0.7507014274597168,-0.07605871558189392
312,-0.7193174958229065,-0.08163734525442123
313,-0.7487167119979858,-0.0882323682308197
314,-0.7425254583358765,-0.07296139001846313
315,-0.7394400238990784,-0.0867186039686203
316,-0.7560994625091553,-0.09172797948122025
317,-0.7547567486763,-0.07462046295404434
318,-0.750562310218811,-0.0756787434220314
319,-0.7371336221694946,-0.07598750293254852
320,-0.7730531692504883,-0.0757293701171875
321,-0.7243704795837402,-0.07609988749027252
322,-0.7430756092071533,-0.08886212855577469
323,-0.743576169013977,-0.07490319013595581
324,-0.7562777400016785,-0.08962877839803696
325,-0.7446544766426086,-0.08594712615013123
326,-0.7678118348121643,-0.06292615830898285
327,-0.7620218992233276,-0.08112011849880219
328,-0.7460635304450989,-0.06393788754940033
329,-0.7489998936653137,-0.0703946053981781
330,-0.7692030668258667,-0.06553874909877777
331,-0.7703354358673096,-0.08487124741077423
332,-0.7502597570419312,-0.07198916375637054
333,-0.7423813343048096,-0.06064106151461601
334,-0.7711071968078613,-0.07311411947011948
335,-0.7534798979759216,-0.06378572434186935
336,-0.7392014265060425,-0.08477309346199036
337,-0.7890575528144836,-0.07320205867290497
338,-0.7505161166191101,-0.06648474931716919
339,-0.7688716053962708,-0.08036591112613678
340,-0.7672057747840881,-0.06438693404197693
341,-0.7647187113761902,-0.06624337285757065
342,-0.7662794589996338,-0.055157508701086044
343,-0.7518014311790466,-0.07058385759592056
344,-0.7794969081878662,-0.06746183335781097
345,-0.7694644331932068,-0.06458794325590134
346,-0.7651616334915161,-0.0710880234837532
347,-0.7645528316497803,-0.06306080520153046
348,-0.7708844542503357,-0.06286439299583435
349,-0.7742459774017334,-0.06339949369430542
350,-0.7605987787246704,-0.072141632437706
351,-0.744021475315094,-0.04772773012518883
352,-0.7764031887054443,-0.05698205530643463
353,-0.7760044932365417,-0.06541702151298523
354,-0.7685022354125977,-0.056665558367967606
355,-0.7814162373542786,-0.08347664773464203
356,-0.7615420818328857,-0.061420585960149765
357,-0.7683387398719788,-0.06910038739442825
358,-0.7747053503990173,-0.06474258005619049
359,-0.7675816416740417,-0.08209533989429474
360,-0.7596468329429626,-0.06818170845508575
361,-0.7746928930282593,-0.058726441115140915
362,-0.7711657285690308,-0.07304683327674866
363,-0.7814469933509827,-0.07423984259366989
364,-0.7661917209625244,-0.06325562298297882
365,-0.7832199335098267,-0.05052097141742706
366,-0.7937695980072021,-0.0437595434486866
367,-0.7847716212272644,-0.04514271765947342
368,-0.7851873636245728,-0.0795493945479393
369,-0.7813130617141724,-0.05251813679933548
370,-0.7411215305328369,-0.07081387937068939
371,-0.7763769626617432,-0.05294158682227135
372,-0.7818155288696289,-0.05688413977622986
373,-0.7713848352432251,-0.0777459517121315
374,-0.7971764802932739,-0.04722006991505623
375,-0.79635089635849,-0.06893862038850784
376,-0.7867474555969238,-0.04571150615811348
377,-0.7841228246688843,-0.06033213436603546
378,-0.7754764556884766,-0.050525881350040436
379,-0.766369104385376,-0.05137154832482338
380,-0.7566893100738525,-0.04125261679291725
381,-0.8019105195999146,-0.058704789727926254
382,-0.7962718605995178,-0.04991353303194046
383,-0.7830184102058411,-0.06604089587926865
384,-0.7897326350212097,-0.05257444456219673
385,-0.7907679677009583,-0.04375748336315155
386,-0.7871439456939697,-0.053200673311948776
387,-0.807049572467804,-0.04581335932016373
388,-0.7884475588798523,-0.05262022837996483
389,-0.7758274078369141,-0.057787422090768814
390,-0.7905048727989197,-0.061959054321050644
391,-0.7724536061286926,-0.05636138468980789
392,-0.7858272790908813,-0.05528755113482475
393,-0.810659646987915,-0.061389658600091934
394,-0.7837483286857605,-0.054911889135837555
395,-0.7883822917938232,-0.05709970369935036
396,-0.7879296541213989,-0.058555349707603455
397,-0.7970736026763916,-0.05311937257647514
398,-0.8043310046195984,-0.03664420545101166
399,-0.7804050445556641,-0.044486153870821
400,-0.7872362732887268,-0.057717956602573395
401,-0.7759414315223694,-0.03929159790277481
402,-0.8080509305000305,-0.06420137733221054
403,-0.7822529673576355,-0.037686098366975784
404,-0.806065022945404,-0.052200090140104294
405,-0.7826098203659058,-0.04604438319802284
406,-0.791972279548645,-0.025509938597679138
407,-0.8024967908859253,-0.055083587765693665
408,-0.7996199727058411,-0.04869218170642853
409,-0.817021906375885,-0.042172133922576904
410,-0.8031668066978455,-0.04115411266684532
411,-0.8075215220451355,-0.05208984389901161
412,-0.7900574207305908,-0.034294869750738144
413,-0.8051504492759705,-0.04720636457204819
414,-0.8058882355690002,-0.05896904692053795
415,-0.8011052012443542,-0.04699498414993286
416,-0.8172271251678467,-0.05363736301660538
417,-0.8169649243354797,-0.0398092158138752
418,-0.7912986874580383,-0.051618579775094986
419,-0.7889159321784973,-0.04889538884162903
420,-0.7797634601593018,-0.04881889745593071
421,-0.8044489622116089,-0.03144717961549759
422,-0.8072729110717773,-0.050758689641952515
423,-0.8083627223968506,-0.044561613351106644
424,-0.7824332118034363,-0.04968228563666344
425,-0.8036353588104248,-0.029398750513792038
426,-0.7758626341819763,-0.041058581322431564
427,-0.8141754865646362,-0.052430976182222366
428,-0.8114891648292542,-0.04844783991575241
429,-0.7983816266059875,-0.04060990363359451
430,-0.7697126865386963,-0.04969776049256325
431,-0.7978850603103638,-0.04641890898346901
432,-0.7922604084014893,-0.044661056250333786
433,-0.8152583241462708,-0.042409151792526245
434,-0.8044904470443726,-0.06647834926843643
435,-0.7979763150215149,-0.04452048987150192
436,-0.8049027323722839,-0.03780112415552139
437,-0.8170781135559082,-0.04260390251874924
438,-0.8183906674385071,-0.048297204077243805
439,-0.7964302897453308,-0.048013556748628616
440,-0.7961838245391846,-0.030871417373418808
441,-0.8057113885879517,-0.048037998378276825
442,-0.8156836032867432,-0.04188800975680351
443,-0.7818750143051147,-0.037129271775484085
444,-0.7859638929367065,-0.03452253341674805
445,-0.8026859760284424,-0.07174203544855118
446,-0.7991791367530823,-0.031099004670977592
447,-0.7799501419067383,-0.044233594089746475
448,-0.7859992384910583,-0.05920068547129631
449,-0.8078332543373108,-0.03607133775949478
450,-0.811848521232605,-0.04548889398574829
451,-0.7904059290885925,-0.04504447802901268
452,-0.7908465266227722,-0.035858310759067535
453,-0.8053728342056274,-0.026712127029895782
454,-0.8192750811576843,-0.057570911943912506
455,-0.805463433265686,-0.0368218719959259
456,-0.8119681477546692,-0.05275695398449898
457,-0.797077476978302,-0.04742064327001572
458,-0.7980104684829712,-0.042396146804094315
459,-0.818996250629425,-0.047412071377038956
460,-0.7995067238807678,-0.04818558320403099
461,-0.8149270415306091,-0.033702194690704346
462,-0.7956821918487549,-0.04440687224268913
463,-0.8062963485717773,-0.046739362180233
464,-0.8008235096931458,-0.04552934318780899
465,-0.813766598701477,-0.0293589998036623
466,-0.799956738948822,-0.03919912502169609
467,-0.827649712562561,-0.05444018915295601
468,-0.7908016443252563,-0.02917172946035862
469,-0.8203611373901367,-0.04733380675315857
470,-0.8132074475288391,-0.048987578600645065
471,-0.8127238750457764,-0.044215619564056396
472,-0.8143467903137207,-0.03817802295088768
473,-0.7976067066192627,-0.04431190714240074
474,-0.8219002485275269,-0.04161202907562256
475,-0.7960658669471741,-0.04132736101746559
476,-0.8216672539710999,-0.046548932790756226
477,-0.7906780242919922,-0.037580493837594986
478,-0.7944450974464417,-0.034252673387527466
479,-0.8075991868972778,-0.0405428484082222
480,-0.8113918304443359,-0.0398736409842968
481,-0.8249645829200745,-0.04406367242336273
482,-0.7913196086883545,-0.03187422826886177
483,-0.8076409697532654,-0.040709443390369415
484,-0.8215447068214417,-0.03601344674825668
485,-0.8316693902015686,-0.04793395474553108
486,-0.7903430461883545,-0.030361203476786613
487,-0.8388361930847168,-0.07888593524694443
488,-0.8006242513656616,-0.035960603505373
489,-0.8350028991699219,-0.04712819680571556
490,-0.7912777662277222,-0.037942785769701004
491,-0.82323157787323,-0.027929706498980522
492,-0.81380695104599,-0.043234433978796005
493,-0.8129820823669434,-0.06048121675848961
494,-0.8207443356513977,-0.04565287008881569
495,-0.8024922013282776,-0.033257052302360535
496,-0.8097963333129883,-0.04753503203392029
497,-0.8313423991203308,-0.03544223681092262
498,-0.8368278741836548,-0.04325171932578087
499,-0.7909787893295288,-0.035557035356760025
500,-0.8186965584754944,-0.052726197987794876
501,-0.8195262551307678,-0.05437860265374184
502,-0.8091351985931396,-0.05026906356215477
503,-0.8313767910003662,-0.0431305468082428
504,-0.8184803128242493,-0.037816859781742096
505,-0.8160488605499268,-0.04889253154397011
506,-0.8227758407592773,-0.03286416083574295
507,-0.8208432197570801,-0.04358901083469391
508,-0.798812210559845,-0.052768878638744354
509,-0.8233229517936707,-0.06508921086788177
510,-0.8361272811889648,-0.03985267132520676
511,-0.8197066783905029,-0.037874653935432434
512,-0.8088975548744202,-0.04967488348484039
513,-0.8338611125946045,-0.043382428586483
514,-0.8298664689064026,-0.03784499317407608
515,-0.8241590857505798,-0.03485426679253578
516,-0.8470539450645447,-0.040923744440078735
517,-0.8387897610664368,-0.034020762890577316
518,-0.815828800201416,-0.035036247223615646
519,-0.8177709579467773,-0.04711234197020531
520,-0.8207839727401733,-0.04444640874862671
521,-0.8214437961578369,-0.029103711247444153
522,-0.826431930065155,-0.04690936580300331
523,-0.8466336727142334,-0.03467097133398056
524,-0.8266540169715881,-0.0403277724981308
525,-0.8321669101715088,-0.04636778682470322
526,-0.8313761353492737,-0.03845949470996857
527,-0.8479446768760681,-0.02882438525557518
528,-0.8337357640266418,-0.047786302864551544
529,-0.8553327322006226,-0.04387575387954712
530,-0.8193305730819702,-0.041098449379205704
531,-0.8174243569374084,-0.02916025184094906
532,-0.8346803784370422,-0.06361488997936249
533,-0.8197699785232544,-0.028614835813641548
534,-0.8303765058517456,-0.036634936928749084
535,-0.7995238900184631,-0.0350472554564476
536,-0.8095493316650391,-0.09747486561536789
537,-0.829684317111969,-0.042444344609975815
538,-0.8189011216163635,-0.04053685814142227
539,-0.8534885048866272,-0.03139083832502365
540,-0.8425504565238953,-0.04573005065321922
541,-0.8435266613960266,-0.04954373091459274
542,-0.8173637390136719,-0.03383123129606247
543,-0.8443485498428345,-0.041037265211343765
544,-0.8521681427955627,-0.036092016845941544
545,-0.8310024738311768,-0.03898731246590614
546,-0.8316609859466553,-0.050342150032520294
547,-0.8197826147079468,-0.03630999103188515
548,-0.8578153848648071,-0.03848424553871155
549,-0.8607353568077087,-0.03441648185253143
550,-0.8498079776763916,-0.038577884435653687
551,-0.8390378952026367,-0.02464587800204754
552,-0.8326099514961243,-0.044685088098049164
553,-0.8369749784469604,-0.040498290210962296
554,-0.8495389223098755,-0.043056193739175797
555,-0.8390544652938843,-0.0324285514652729
556,-0.8610141277313232,-0.04213786497712135
557,-0.8520280122756958,-0.03565248101949692
558,-0.8538888692855835,-0.03226139768958092
559,-0.8555586934089661,-0.0404675155878067
560,-0.852846622467041,-0.030943140387535095
561,-0.8465571403503418,-0.0394403375685215
562,-0.8401044011116028,-0.04206437990069389
563,-0.8476928472518921,-0.028643378987908363
564,-0.8497447371482849,-0.037584561854600906
565,-0.8597803115844727,-0.03581773489713669
