Batches,D Loss,G Loss,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
566,-0.8498875498771667,-0.0488387793302536
567,-0.8444384932518005,-0.039738673716783524
568,-0.8287513852119446,-0.04396630451083183
569,-0.8684760332107544,-0.041734520345926285
570,-0.859947681427002,-0.035192493349313736
571,-0.8464527130126953,-0.04111792892217636
572,-0.8614779710769653,-0.043306756764650345
573,-0.8598894476890564,-0.03005802631378174
574,-0.8562498688697815,-0.06014728173613548
575,-0.8666545748710632,-0.042398229241371155
576,-0.8623504638671875,-0.03305290639400482
577,-0.8699489831924438,-0.03650199994444847
578,-0.8668397665023804,-0.04407280683517456
579,-0.8545688390731812,-0.026950528845191002
580,-0.8447632193565369,-0.04419264569878578
581,-0.8364641070365906,-0.03278663754463196
582,-0.879022479057312,-0.030265040695667267
583,-0.8565611243247986,-0.033225469291210175
584,-0.851574718952179,-0.037128765136003494
585,-0.8450292348861694,-0.05510777607560158
586,-0.8557131886482239,-0.03683970868587494
587,-0.8548066020011902,-0.03414860740303993
588,-0.8547849059104919,-0.04090225324034691
589,-0.8696668148040771,-0.04370829835534096
590,-0.8739274144172668,-0.035182397812604904
591,-0.8698422908782959,-0.0366218276321888
592,-0.8666107654571533,-0.036710549145936966
593,-0.8595659136772156,-0.028992988169193268
594,-0.8668267726898193,-0.03152044862508774
595,-0.8398229479789734,-0.03810784965753555
596,-0.8721925616264343,-0.039452992379665375
597,-0.8479485511779785,-0.028743388131260872
598,-0.8731564283370972,-0.03041936829686165
599,-0.8635292649269104,-0.03805003687739372
600,-0.8584394454956055,-0.04931023716926575
601,-0.8656079173088074,-0.034277915954589844
602,-0.851580023765564,-0.03213385120034218
603,-0.8886690139770508,-0.037903983145952225
604,-0.8466626405715942,-0.030079511925578117
605,-0.8564326763153076,-0.033197809010744095
606,-0.8576804995536804,-0.04093477874994278
607,-0.868985652923584,-0.03360972926020622
608,-0.8914429545402527,-0.042761340737342834
609,-0.8612297177314758,-0.03687339648604393
610,-0.8770352602005005,-0.0364571250975132
611,-0.8766310214996338,-0.03166043013334274
612,-0.8547602295875549,-0.02507876791059971
613,-0.8598055839538574,-0.046838048845529556
614,-0.8452392816543579,-0.038502272218465805
615,-0.8741743564605713,-0.03264183551073074
616,-0.893199622631073,-0.056189071387052536
617,-0.8727425932884216,-0.029706334695219994
618,-0.8535749912261963,-0.042826443910598755
619,-0.8735847473144531,-0.030672382563352585
620,-0.8872439861297607,-0.035141605883836746
621,-0.8689066767692566,-0.02485583908855915
622,-0.8661625385284424,-0.053455617278814316
623,-0.8746213316917419,-0.0323198176920414
624,-0.8652293086051941,-0.04248439148068428
625,-0.8885942697525024,-0.03345881775021553
626,-0.8731552958488464,-0.026611261069774628
627,-0.8877770900726318,-0.04210761561989784
628,-0.8869365453720093,-0.027394086122512817
629,-0.882556676864624,-0.04713895544409752
630,-0.8929426670074463,-0.034021370112895966
631,-0.8579516410827637,-0.03241706266999245
632,-0.8879662156105042,-0.045964840799570084
633,-0.8674989938735962,-0.023603547364473343
634,-0.8885708451271057,-0.03842175006866455
635,-0.8866578936576843,-0.047354038804769516
636,-0.8871010541915894,-0.026821650564670563
637,-0.887054979801178,-0.03705483302474022
638,-0.890842080116272,-0.028648072853684425
639,-0.8895255923271179,-0.030799588188529015
640,-0.8844397068023682,-0.029150202870368958
641,-0.879594624042511,-0.03633841499686241
642,-0.8963252305984497,-0.025235824286937714
643,-0.8683465123176575,-0.030495306476950645
644,-0.8789616823196411,-0.030209604650735855
645,-0.8869125843048096,-0.032679177820682526
646,-0.8977794647216797,-0.01977003738284111
647,-0.8831474184989929,-0.03678616136312485
648,-0.8919163942337036,-0.03222677856683731
649,-0.8845452666282654,-0.026460593566298485
650,-0.893324613571167,-0.03673044219613075
651,-0.8833984732627869,-0.028379643335938454
652,-0.8962371945381165,-0.026382913812994957
653,-0.8865445256233215,-0.030613787472248077
654,-0.8368061184883118,-0.03242950886487961
655,-0.8975115418434143,-0.020883018150925636
656,-0.898886501789093,-0.03646264970302582
657,-0.8910744786262512,-0.025082211941480637
658,-0.8968856334686279,-0.03173904865980148
659,-0.8735528588294983,-0.03327086940407753
660,-0.8909944295883179,-0.018202949315309525
661,-0.8882889151573181,-0.03943440318107605
662,-0.8784441947937012,-0.029459351673722267
663,-0.8922847509384155,-0.029544707387685776
664,-0.9045314192771912,-0.028967753052711487
665,-0.8913891911506653,-0.029680835083127022
666,-0.9035817980766296,-0.02310965210199356
667,-0.8939996957778931,-0.029170161113142967
668,-0.8878155946731567,-0.029597274959087372
669,-0.8936460018157959,-0.03772818297147751
670,-0.8854313492774963,-0.026964029297232628
671,-0.8867591023445129,-0.026393283158540726
672,-0.8954492807388306,-0.027437157928943634
673,-0.8808667063713074,-0.03956376388669014
674,-0.8843053579330444,-0.0260761771351099
675,-0.8986830115318298,-0.025664575397968292
676,-0.9010691046714783,-0.028242606669664383
677,-0.8849115967750549,-0.030840273946523666
678,-0.8961400389671326,-0.04888355731964111
679,-0.9035873413085938,-0.03620835766196251
680,-0.8995739817619324,-0.02165154740214348
681,-0.911207377910614,-0.03240405395627022
682,-0.9117797613143921,-0.0281814057379961
683,-0.8987146615982056,-0.0306159108877182
684,-0.8968362212181091,-0.026911363005638123
685,-0.8963728547096252,-0.04503757879137993
686,-0.8997233510017395,-0.025721045210957527
687,-0.90414959192276,-0.035444580018520355
688,-0.8981611132621765,-0.03532186523079872
689,-0.8981926441192627,-0.03095579706132412
690,-0.8909227252006531,-0.031937457621097565
691,-0.9073348045349121,-0.02911430597305298
692,-0.8986238837242126,-0.0262797512114048
693,-0.8983204960823059,-0.020886745303869247
694,-0.8988458514213562,-0.03272581845521927
695,-0.9003843069076538,-0.030068786814808846
696,-0.9117905497550964,-0.039809126406908035
697,-0.8898806571960449,-0.03189592435956001
698,-0.9000687003135681,-0.02682761289179325
699,-0.9064656496047974,-0.030962137505412102
700,-0.886330783367157,-0.022413695231080055
701,-0.9130025506019592,-0.046765197068452835
702,-0.8993538022041321,-0.027697838842868805
703,-0.8847000002861023,-0.027963759377598763
704,-0.8940266966819763,-0.025619104504585266
705,-0.9124860763549805,-0.030731860548257828
706,-0.9042888879776001,-0.030866337940096855
707,-0.889977216720581,-0.021830715239048004
708,-0.896130383014679,-0.02756192721426487
709,-0.8989168405532837,-0.03425560146570206
710,-0.9100656509399414,-0.02210639975965023
711,-0.8987656235694885,-0.023017825558781624
712,-0.9198298454284668,-0.01675812341272831
713,-0.9115848541259766,-0.023431699723005295
714,-0.905343234539032,-0.020406285300850868
715,-0.8831878304481506,-0.04129352420568466
716,-0.9032307863235474,-0.02814631536602974
717,-0.893122136592865,-0.02065810188651085
718,-0.9142810106277466,-0.03790108487010002
719,-0.9140626192092896,-0.02480504661798477
720,-0.9155929684638977,-0.032074712216854095
721,-0.9092212319374084,-0.028644520789384842
722,-0.9062657952308655,-0.029468832537531853
723,-0.9201346635818481,-0.023356931284070015
724,-0.9111576676368713,-0.02776874043047428
725,-0.9166163802146912,-0.03477209433913231
726,-0.916142463684082,-0.024200212210416794
727,-0.902653157711029,-0.025753676891326904
728,-0.9169765710830688,-0.02518659457564354
729,-0.9134350419044495,-0.024705667048692703
730,-0.9153858423233032,-0.027860336005687714
731,-0.9256852865219116,-0.021061483770608902
732,-0.9216420650482178,-0.015088934451341629
733,-0.9101853370666504,-0.0253229308873415
734,-0.9034032821655273,-0.0361822247505188
735,-0.8837906122207642,-0.023109454661607742
736,-0.9148191213607788,-0.03285013884305954
737,-0.9135470390319824,-0.03570978343486786
738,-0.9062995910644531,-0.013825766742229462
739,-0.9077446460723877,-0.04308120161294937
740,-0.8967041373252869,-0.026193054392933846
741,-0.9126402735710144,-0.030119499191641808
742,-0.9060022830963135,-0.018998662009835243
743,-0.9193059206008911,-0.028493598103523254
744,-0.9195209741592407,-0.02303166873753071
745,-0.9139811396598816,-0.024366041645407677
746,-0.9117182493209839,-0.029620520770549774
747,-0.9073599576950073,-0.02732914499938488
748,-0.9139664173126221,-0.024906016886234283
749,-0.9185507893562317,-0.025147469714283943
750,-0.922987163066864,-0.028285885229706764
751,-0.9195568561553955,-0.023243989795446396
752,-0.91872638463974,-0.022349383682012558
753,-0.9098995923995972,-0.022623615339398384
754,-0.9210023880004883,-0.030007081106305122
755,-0.9126868844032288,-0.019802561029791832
756,-0.9157930016517639,-0.025012606754899025
757,-0.9087031483650208,-0.03594452142715454
758,-0.9249722361564636,-0.023657139390707016
759,-0.91748046875,-0.022112267091870308
760,-0.9077229499816895,-0.015874436125159264
761,-0.9157648682594299,-0.025566237047314644
762,-0.9185218811035156,-0.027326319366693497
763,-0.928268313407898,-0.017515147104859352
764,-0.9174834489822388,-0.022513894364237785
765,-0.922764241695404,-0.020157214254140854
766,-0.9300339221954346,-0.019356699660420418
767,-0.933295726776123,-0.01803179830312729
768,-0.9231212735176086,-0.020030926913022995
769,-0.9122288823127747,-0.0221593976020813
770,-0.9296866059303284,-0.019549572840332985
771,-0.9218419194221497,-0.022416092455387115
772,-0.9112458825111389,-0.025620775297284126
773,-0.9117991924285889,-0.02782561630010605
774,-0.9364368915557861,-0.021613704040646553
775,-0.9190070033073425,-0.024790236726403236
776,-0.9137763977050781,-0.026843097060918808
777,-0.925657331943512,-0.030895400792360306
778,-0.9106232523918152,-0.015166369266808033
779,-0.913180947303772,-0.020736563950777054
780,-0.9406736493110657,-0.023146022111177444
781,-0.9380386471748352,-0.018558459356427193
782,-0.9195888042449951,-0.01972077786922455
783,-0.9313348531723022,-0.02219189517199993
784,-0.9260120987892151,-0.027837902307510376
785,-0.9146206974983215,-0.025624068453907967
786,-0.9137343168258667,-0.025559546425938606
787,-0.9139133095741272,-0.017842134460806847
788,-0.9282529354095459,-0.021978646516799927
789,-0.9175595045089722,-0.02836395986378193
790,-0.9294766187667847,-0.015547765418887138
791,-0.9242386817932129,-0.0258317980915308
792,-0.9196799993515015,-0.016436869278550148
793,-0.9262965321540833,-0.026981167495250702
794,-0.9268659949302673,-0.020590033382177353
795,-0.9378032088279724,-0.018732525408267975
796,-0.924121618270874,-0.019282687455415726
797,-0.926108181476593,-0.02493266947567463
798,-0.9255040884017944,-0.01815393567085266
799,-0.9434526562690735,-0.025177009403705597
800,-0.9356551170349121,-0.0224564541131258
801,-0.9221912622451782,-0.01735674776136875
802,-0.938101589679718,-0.020865799859166145
803,-0.9175829887390137,-0.018433086574077606
804,-0.9257954359054565,-0.020783552899956703
805,-0.9326034784317017,-0.021625449880957603
806,-0.9231022000312805,-0.015668395906686783
807,-0.9391067624092102,-0.019057266414165497
808,-0.9217565655708313,-0.014523886144161224
809,-0.9266024231910706,-0.028885573148727417
810,-0.9279193878173828,-0.020923886448144913
811,-0.9305611848831177,-0.02134186215698719
812,-0.9264214038848877,-0.020808560773730278
813,-0.9276793003082275,-0.040940459817647934
814,-0.9373761415481567,-0.023192398250102997
815,-0.9265947937965393,-0.019356947392225266
816,-0.9308691620826721,-0.02455357275903225
817,-0.9298887848854065,-0.01725076697766781
818,-0.9354261159896851,-0.01220338698476553
819,-0.9389361143112183,-0.020176956430077553
820,-0.9352684020996094,-0.01587320677936077
821,-0.9201468229293823,-0.018492616713047028
822,-0.9265785813331604,-0.028546590358018875
823,-0.933161199092865,-0.019643420353531837
824,-0.9376472234725952,-0.016698412597179413
825,-0.9325647950172424,-0.016239672899246216
826,-0.934473991394043,-0.02242985926568508
827,-0.93100905418396,-0.019702082499861717
828,-0.9360160827636719,-0.020185280591249466
829,-0.9353445768356323,-0.016997426748275757
830,-0.9360344409942627,-0.028404733166098595
831,-0.9392267465591431,-0.016074730083346367
832,-0.9353542327880859,-0.014620032161474228
833,-0.9211311936378479,-0.0160799790173769
834,-0.9274057745933533,-0.03522685170173645
835,-0.9276187419891357,-0.017065515741705894
836,-0.944050669670105,-0.018504448235034943
837,-0.9351672530174255,-0.020773373544216156
838,-0.9444839358329773,-0.017401695251464844
839,-0.927496075630188,-0.017097091302275658
840,-0.9312146902084351,-0.018768848851323128
841,-0.9302760362625122,-0.01993592455983162
842,-0.9196056127548218,-0.018913771957159042
843,-0.9310688972473145,-0.02847616747021675
844,-0.9348102807998657,-0.017520977184176445
845,-0.9423602223396301,-0.018238453194499016
846,-0.9275857210159302,-0.018762333318591118
847,-0.9230210781097412,-0.019199658185243607
848,-0.9305305480957031,-0.0185426976531744
849,-0.939362108707428,-0.01609238237142563
850,-0.9406464695930481,-0.027886375784873962
851,-0.9419873356819153,-0.018323875963687897
852,-0.9309108853340149,-0.012115671299397945
853,-0.9378540515899658,-0.020613348111510277
854,-0.937748908996582,-0.014933137223124504
855,-0.9428841471672058,-0.017666203901171684
856,-0.9388098120689392,-0.013620266690850258
857,-0.9477752447128296,-0.02023603767156601
858,-0.9355977177619934,-0.013561438769102097
859,-0.9435334801673889,-0.01666376180946827
860,-0.9388362765312195,-0.01788540929555893
861,-0.9375784993171692,-0.017488418146967888
862,-0.9348451495170593,-0.02223694510757923
863,-0.9204204678535461,-0.028498414903879166
864,-0.9381224513053894,-0.011711335740983486
865,-0.932927668094635,-0.021104449406266212
866,-0.9364220499992371,-0.020937860012054443
867,-0.9337677359580994,-0.01411866582930088
868,-0.9369726181030273,-0.022675078362226486
869,-0.9235454201698303,-0.018032146617770195
870,-0.9288315773010254,-0.0166887566447258
871,-0.9415709972381592,-0.01725812442600727
872,-0.9371674060821533,-0.01129231695085764
873,-0.9385597705841064,-0.01723131723701954
874,-0.9363950490951538,-0.010678875260055065
875,-0.8996036052703857,-0.017542775720357895
876,-0.9254864454269409,-0.05990651622414589
877,-0.9350727796554565,-0.010778199881315231
878,-0.9339615106582642,-0.027569429948925972
879,-0.9353919625282288,-0.01968858391046524
880,-0.9384580254554749,-0.02036040648818016
881,-0.9444587230682373,-0.019583066925406456
882,-0.9471872448921204,-0.017357541248202324
883,-0.9395591616630554,-0.016861047595739365
884,-0.9269106388092041,-0.017775844782590866
885,-0.9425361156463623,-0.019875764846801758
886,-0.9393482208251953,-0.016730675473809242
887,-0.946506679058075,-0.018887026235461235
888,-0.9379807710647583,-0.014292080886662006
889,-0.9356060028076172,-0.015745680779218674
890,-0.9402253031730652,-0.022622428834438324
891,-0.9503015875816345,-0.012448159046471119
892,-0.9402129054069519,-0.012293311767280102
893,-0.9399646520614624,-0.019101444631814957
894,-0.9360201358795166,-0.017036454752087593
895,-0.9378495812416077,-0.013156295754015446
896,-0.9468868970870972,-0.02014339715242386
897,-0.9391946196556091,-0.014349822886288166
898,-0.9379497170448303,-0.020494885742664337
899,-0.9366389513015747,-0.027592988684773445
900,-0.9339086413383484,-0.012476271949708462
901,-0.945942759513855,-0.019909778609871864
902,-0.9405336380004883,-0.018344879150390625
903,-0.933322548866272,-0.018684767186641693
904,-0.9413469433784485,-0.038792017847299576
905,-0.9396803975105286,-0.01094851829111576
906,-0.9461711049079895,-0.015142261050641537
907,-0.9399639964103699,-0.02475312165915966
908,-0.939993679523468,-0.01231449469923973
909,-0.932083249092102,-0.032647985965013504
910,-0.9411033391952515,-0.009789825417101383
911,-0.941809356212616,-0.024369435384869576
912,-0.9411115050315857,-0.022785760462284088
913,-0.9366514682769775,-0.015459632501006126
914,-0.9306924939155579,-0.02181771956384182
915,-0.9424160122871399,-0.015207471325993538
916,-0.9473524689674377,-0.01710708811879158
917,-0.940650463104248,-0.016542918980121613
918,-0.9402141571044922,-0.017464755102992058
919,-0.9419367909431458,-0.019350528717041016
920,-0.9323766231536865,-0.011651280336081982
921,-0.9401902556419373,-0.019551195204257965
922,-0.9532418251037598,-0.012149812653660774
923,-0.9478274583816528,-0.020449265837669373
924,-0.9437129497528076,-0.011911790817975998
925,-0.9405532479286194,-0.01830919459462166
926,-0.9471640586853027,-0.01561057660728693
927,-0.9465627670288086,-0.01312352903187275
928,-0.9453235268592834,-0.023607701063156128
929,-0.9452085494995117,-0.015013458207249641
930,-0.941177248954773,-0.014346243813633919
931,-0.941094696521759,-0.019455553963780403
932,-0.9509583711624146,-0.016321295872330666
933,-0.9501016736030579,-0.013927832245826721
934,-0.9403860569000244,-0.00833588745445013
935,-0.9551620483398438,-0.016475701704621315
936,-0.9482276439666748,-0.014287020079791546
937,-0.9462931156158447,-0.014687744900584221
938,-0.951721727848053,-0.010898241773247719
939,-0.9469256401062012,-0.01735582947731018
940,-0.9424982666969299,-0.015500230714678764
941,-0.9422493577003479,-0.022555716335773468
942,-0.9477982521057129,-0.014721519313752651
943,-0.9360422492027283,-0.017098257318139076
944,-0.9437761306762695,-0.006050664931535721
945,-0.9527668952941895,-0.017813898622989655
946,-0.9524938464164734,-0.01654753088951111
947,-0.9486227631568909,-0.010877997614443302
948,-0.9369196891784668,-0.017817486077547073
949,-0.9439221620559692,-0.01663600467145443
950,-0.9477306008338928,-0.028972873464226723
951,-0.9417814016342163,-0.009599821642041206
952,-0.9525763392448425,-0.013486014679074287
953,-0.9500491619110107,-0.014269979670643806
954,-0.9517380595207214,-0.014486200176179409
955,-0.9448837041854858,-0.012750203721225262
956,-0.9502041339874268,-0.016620250418782234
957,-0.9374818205833435,-0.0151591207832098
958,-0.9372090697288513,-0.01453902292996645
959,-0.9510340690612793,-0.01133762113749981
960,-0.9415881633758545,-0.013964276760816574
961,-0.9579826593399048,-0.02517220750451088
962,-0.9507351517677307,-0.014879346825182438
963,-0.9474771618843079,-0.012516127899289131
964,-0.9512532949447632,-0.01651044748723507
965,-0.9431770443916321,-0.014908449724316597
966,-0.9470986723899841,-0.018285898491740227
967,-0.9448952674865723,-0.024030881002545357
968,-0.9505764842033386,-0.011143747717142105
969,-0.9555759429931641,-0.01549041923135519
970,-0.9421517252922058,-0.012405342422425747
971,-0.9384717345237732,-0.00932446401566267
972,-0.9413869380950928,-0.018753668293356895
973,-0.9419553279876709,-0.03184597194194794
974,-0.9603327512741089,-0.012479021213948727
975,-0.9437205195426941,-0.008886061608791351
976,-0.9514199495315552,-0.014367412775754929
977,-0.9604774713516235,-0.013416489586234093
978,-0.9528954029083252,-0.010103757493197918
979,-0.954419732093811,-0.015870628878474236
980,-0.9465948343276978,-0.013199595734477043
981,-0.9490458965301514,-0.009742336347699165
982,-0.9591498970985413,-0.011271566152572632
983,-0.9569689035415649,-0.013390474021434784
984,-0.9382277727127075,-0.010982013307511806
985,-0.953741729259491,-0.014593553729355335
986,-0.9495480060577393,-0.011840122751891613
987,-0.9525902271270752,-0.011096744798123837
988,-0.9318578243255615,-0.010795947164297104
989,-0.9558490514755249,-0.01595824770629406
990,-0.9552367925643921,-0.010847252793610096
991,-0.9542811512947083,-0.012581992894411087
992,-0.9580678343772888,-0.0102853337302804
993,-0.9576290845870972,-0.012892328202724457
994,-0.9569269418716431,-0.017240138724446297
995,-0.9547180533409119,-0.01273567695170641
996,-0.9513843059539795,-0.011277182959020138
997,-0.9471974968910217,-0.009806077927350998
998,-0.941976010799408,-0.00923165213316679
999,-0.9430544972419739,-0.019801421090960503
1000,-0.9457864165306091,-0.01161955762654543
1001,-0.9538781046867371,-0.014378340914845467,0.09864519574167337,248466.07401944118,0.03506992633445399,0.2453647758020582
1002,-0.952468752861023,-0.01314061414450407
1003,-0.9545559883117676,-0.017350932583212852
1004,-0.9599305987358093,-0.011512001045048237
1005,-0.9508576393127441,-0.015012153424322605
1006,-0.9604207277297974,-0.01641632802784443
1007,-0.9535574316978455,-0.008264124393463135
1008,-0.9669193625450134,-0.017057472839951515
1009,-0.9523212313652039,-0.008693704381585121
1010,-0.9560753107070923,-0.012868913821876049
1011,-0.9638234376907349,-0.009455450810492039
1012,-0.9529639482498169,-0.013195788487792015
1013,-0.957424521446228,-0.013192991726100445
1014,-0.9559071660041809,-0.01300121285021305
1015,-0.9481741189956665,-0.01128135435283184
1016,-0.9575356245040894,-0.0112527534365654
1017,-0.9453378915786743,-0.014070008881390095
1018,-0.951153576374054,-0.00933508388698101
1019,-0.952463686466217,-0.0143851637840271
1020,-0.9523533582687378,-0.01268575806170702
1021,-0.9468446373939514,-0.01835423707962036
1022,-0.9655742645263672,-0.011426752433180809
1023,-0.9717776775360107,-0.010867727920413017
1024,-0.9507060050964355,-0.009085595607757568
1025,-0.9592313170433044,-0.01305921096354723
1026,-0.9528042674064636,-0.009997569024562836
1027,-0.9357357025146484,-0.01378488540649414
1028,-0.9431288838386536,-0.009504785761237144
1029,-0.9559711813926697,-0.009811591356992722
1030,-0.9564967155456543,-0.018305322155356407
1031,-0.9532320499420166,-0.01102991309016943
1032,-0.9544122815132141,-0.012411686591804028
1033,-0.9548190832138062,-0.01088951900601387
1034,-0.9572110176086426,-0.02423885278403759
1035,-0.9608730673789978,-0.00987997930496931
1036,-0.9521563649177551,-0.009121457114815712
1037,-0.9609835147857666,-0.013982904143631458
1038,-0.9526500701904297,-0.013170377351343632
1039,-0.958865761756897,-0.012886685319244862
1040,-0.955508828163147,-0.009215148165822029
1041,-0.9615954160690308,-0.009766229428350925
1042,-0.9609001874923706,-0.01230550091713667
1043,-0.9563112854957581,-0.005053428001701832
1044,-0.9587429761886597,-0.020087959244847298
1045,-0.9587302207946777,-0.008395327255129814
1046,-0.9622220993041992,-0.010021530091762543
1047,-0.9612574577331543,-0.012476085685193539
1048,-0.9578174352645874,-0.0072308070957660675
1049,-0.9560097455978394,-0.009461392648518085
1050,-0.9607188701629639,-0.008265836164355278
1051,-0.954899251461029,-0.008349842391908169
1052,-0.9462418556213379,-0.016426917165517807
1053,-0.9657714366912842,-0.00959690473973751
1054,-0.9598361253738403,-0.010419162921607494
1055,-0.9550068378448486,-0.008504869416356087
1056,-0.9588449001312256,-0.007543097250163555
1057,-0.9616495966911316,-0.011041208170354366
1058,-0.9624181985855103,-0.014551918022334576
1059,-0.9609578251838684,-0.010755661875009537
1060,-0.9618071913719177,-0.010706949979066849
1061,-0.9572001099586487,-0.013687940314412117
1062,-0.9608087539672852,-0.011389482766389847
1063,-0.9402090907096863,-0.006159541197121143
1064,-0.9608766436576843,-0.012364747934043407
1065,-0.9530042409896851,-0.010557718575000763
1066,-0.9668269753456116,-0.009939863346517086
1067,-0.9503278732299805,-0.009021923877298832
1068,-0.959926426410675,-0.019598638638854027
1069,-0.9608941674232483,-0.006285482551902533
1070,-0.9568564891815186,-0.008418850600719452
1071,-0.9567731022834778,-0.011969570070505142
1072,-0.9585304260253906,-0.007400987669825554
1073,-0.9601055979728699,-0.009697351604700089
1074,-0.9592555165290833,-0.011642657220363617
1075,-0.9519325494766235,-0.015472345054149628
1076,-0.951515257358551,-0.013429027982056141
1077,-0.9600933790206909,-0.020346572622656822
1078,-0.9453744888305664,-0.006779010873287916
1079,-0.9433419704437256,-0.025056209415197372
1080,-0.9477036595344543,-0.0032388088293373585
1081,-0.9507244825363159,-0.02181960642337799
1082,-0.9427393078804016,-0.007092857267707586
1083,-0.9530808329582214,-0.013036157004535198
1084,-0.9484867453575134,-0.014714252203702927
1085,-0.9577494263648987,-0.01164533756673336
1086,-0.9409847259521484,-0.01139751635491848
1087,-0.9555160999298096,-0.0108145447447896
1088,-0.949387788772583,-0.011058704927563667
1089,-0.9692659974098206,-0.013123604469001293
1090,-0.9405245184898376,-0.013708803802728653
1091,-0.9663943648338318,-0.01672295480966568
1092,-0.9656355381011963,-0.006907440256327391
1093,-0.9648351669311523,-0.009010983631014824
1094,-0.9634659886360168,-0.011055387556552887
1095,-0.9586661458015442,-0.007175314240157604
1096,-0.9579921364784241,-0.013463363982737064
1097,-0.9619819521903992,-0.010916591621935368
1098,-0.9592700004577637,-0.009020239114761353
1099,-0.9578217267990112,-0.015534079633653164
1100,-0.9607973694801331,-0.01065060868859291
1101,-0.9626385569572449,-0.007708138786256313
1102,-0.9680500626564026,-0.005521031562238932
1103,-0.9590610265731812,-0.010005923919379711
1104,-0.9679678082466125,-0.013419442810118198
1105,-0.9560735821723938,-0.006635153666138649
1106,-0.9574814438819885,-0.010699465870857239
1107,-0.9519230127334595,-0.019905494526028633
1108,-0.9610593914985657,-0.006656348705291748
1109,-0.9631449580192566,-0.012805265374481678
1110,-0.9551822543144226,-0.007633433677256107
1111,-0.9594557881355286,-0.010291197337210178
1112,-0.9603206515312195,-0.012707366608083248
1113,-0.9638042449951172,-0.007287418935447931
1114,-0.9586223363876343,-0.011116809211671352
1115,-0.9598091244697571,-0.00830763392150402
1116,-0.9626768231391907,-0.012375139631330967
1117,-0.9510723352432251,-0.009423869661986828
1118,-0.9626068472862244,-0.018574845045804977
1119,-0.9544370770454407,-0.009011873975396156
1120,-0.9563112258911133,-0.009922729805111885
1121,-0.9645434021949768,-0.008820285089313984
1122,-0.9717010855674744,-0.012345722876489162
1123,-0.9538438320159912,-0.006720083765685558
